slot_id,x,y,layer_id,layer_name
544,65.55754698301675,45.491470697094975,4,stroke_kai
545,59.822630781899434,45.023314272513964,4,stroke_kai
546,64.03603860312849,44.67219695407821,4,stroke_kai
547,60.993021843351954,44.32107963564246,4,stroke_kai
548,68.13240731821229,43.85292321106145,4,stroke_kai
549,68.71760284893854,43.5018058926257,4,stroke_kai
550,56.896653128268156,43.03364946804469,4,stroke_kai
551,57.36480955284916,42.68253214960894,4,stroke_kai
552,60.05670899418994,42.331414831173184,4,stroke_kai
553,61.22710005564245,41.86325840659218,4,stroke_kai
554,60.290787206480445,41.512141088156426,4,stroke_kai
555,59.93966988804469,41.16102376972067,4,stroke_kai
556,60.290787206480445,40.69286734513967,4,stroke_kai
557,56.896653128268156,40.22471092055866,4,stroke_kai
558,59.822630781899434,39.75655449597765,4,stroke_kai
559,68.01536821206703,39.4054371775419,4,stroke_kai
560,60.993021843351954,38.70320254067039,4,stroke_kai
561,65.20642966458101,38.00096790379888,4,stroke_kai
562,56.5455358098324,37.41577237307263,4,stroke_kai
563,63.91899949698323,36.83057684234637,4,stroke_kai
564,64.15307770927375,36.245381311620115,4,stroke_kai
565,55.49218385452514,35.543146674748606,4,stroke_kai
566,55.25810564223463,34.8409120378771,4,stroke_kai
567,59.12039614502793,32.85124723340782,4,stroke_kai
